study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST,05_edgecases_incomplete,,ec_011,"Which date column should be used to track when an order was created: order_date, OrderDate, or created_at?",duplicate_columns,unknown,True,1.0,0.9343951625409306,0,,adequate,0,True,"The ORDERS table has three date-related columns: order_date (DATE type), OrderDate (DATETIME type with different precision), and created_at (TIMESTAMP type). The data dictionary provides no guidance on which is actually used by the application or why three columns exist for potentially the same purpose.","Use the order-date column(s), not the audit timestamp.

In the **ORDERS** table, **order_date** (“Order Date”) is explicitly described as the **date order was created**. The schema also shows two alternate name/precision variants for the same idea: **OrderDate** and **ORDERDATE** as **DATETIME**, which would be used if you need datetime precision rather than just a **DATE**.

**created_at** (“Created At”) is an audit-style timestamp (“Stores order transactions … and audit notes”), so it can reflect when the order record was created, but the column specifically intended for “when the order was created” is **order_date** (or **OrderDate/ORDERDATE** if you prefer datetime precision)."
AB-BEST,05_edgecases_incomplete,,ec_012,What does the Failed order status mean?,missing_definition,unknown,True,1.0,0.7,0,,adequate,0,True,"The business glossary lists Failed as an order status but marks it as '[definition missing]'. Other statuses have definitions (Pending, Processing, Completed, Cancelled, On Hold), but Failed is undefined despite being a valid status value.","In the retrieved context, the **Order Status** list includes **“Failed: [definition missing]”**. So the knowledge graph does not provide an explanation of what “Failed” means for an order.

What is available is only the set of other order status meanings (Pending, Processing, Completed, Cancelled, On Hold), and that **Failed is present but its definition is not documented**."
AB-BEST,05_edgecases_incomplete,,ec_013,Are there any NOT NULL constraints defined in the schema?,missing_constraints,unknown,True,,0.7627776615116516,0,,adequate,0,True,"No explicit NOT NULL constraints are written in the DDL. The schema comment states 'NOT NULL constraints not defined' and the data dictionary notes them as 'assumed, not verified'. However, PRIMARY KEY columns (e.g., ORDER_ID, CUSTOMER_ID) are implicitly NOT NULL per SQL standard, even though the keyword is not written. All non-PK columns are effectively nullable by default.","No. In the retrieved context, I do not see any explicitly defined **NOT NULL** constraints.

The **PAYMENTS** section explicitly states: “**NOT NULL constraints (assumed, not verified)**” and more generally that NOT NULL constraints are “**unknown** / **not documented**.” Across the other table snippets provided (**CUSTOMERS**, **ORDERS**, **ORDER_ITEMS**, **PRODUCTS**), the constraints column also does not list any **NOT NULL** constraints—only “FK/PK” and “[missing documentation]” / “?” notes."
AB-BEST,05_edgecases_incomplete,,ec_014,What's the difference between unit_price and current_price in PRODUCTS?,duplicate_columns,unknown,True,1.0,0.8897206284139089,0,,adequate,0,True,"The PRODUCTS table has both unit_price and current_price columns (both DECIMAL(10,2)). The data dictionary asks 'Different from unit_price?' but provides no explanation of the distinction or when each would be used.","In **PRODUCTS**:

- **unit_price** is described as the **standard selling price** (**DECIMAL(10,2)**).
- **current_price** is described as the **current price** (**DECIMAL(10,2)**), and the documentation explicitly flags that it may be **different from unit_price** (“[different from unit_price?]”)."
AB-BEST,05_edgecases_incomplete,,ec_015,When is an invoice generated vs payment processed?,missing_workflow,unknown,True,0.5,0.7,0,,adequate,0,True,"The relationship section in the glossary asks 'An invoice is generated for an order. But when? And can one order have multiple invoices?' indicating the timing and cardinality are not defined. The glossary defines Invoice as 'A document requesting payment. Related to Bill' and Payment as 'The transfer of money to settle an order', but doesn't specify the workflow or sequence.","The retrieved context does not specify the exact timing rule for when an **Invoice** is generated relative to when a **Payment** is processed.

What it does say:

An **Invoice** is defined as “a document requesting payment,” and it is “related to Bill.” However, the context explicitly flags that the timing and cardinality are unclear: “**Invoice to Order: An invoice is generated for an order. But when? And can one order have multiple invoices?**”

A **Receipt** is defined as “Proof of payment” and is “**Generated after Payment is processed**.”

So, the only clear timing statement available is that a receipt is generated after payment processing, while invoice generation timing vs payment processing is pending/unknown in the provided material."
AB-BEST,05_edgecases_incomplete,,ec_016,Is the sku column in PRODUCTS unique?,missing_uniqueness,unknown,True,1.0,0.9032942067038784,0,,adequate,0,True,The PRODUCTS table has both product_sku and sku columns. The data dictionary notes sku 'should be UNIQUE?' but the DDL does not define a UNIQUE constraint on either column. No index is documented for these columns.,"The retrieved context does not definitively confirm that **PRODUCTS.sku** is unique. In the **PRODUCTS** table definition, the **sku** column is annotated as **“UNIQUE?”** (i.e., uniqueness is unclear/uncertain in the documentation)."
AB-BEST,05_edgecases_incomplete,,ec_017,What is the relationship between customers and orders?,ambiguous_relationship,unknown,True,0.5,0.7,0,,adequate,0,True,"The glossary states 'A customer can place multiple orders. Or is it accounts that place orders?' indicating uncertainty about the relationship. The ORDERS table has both customer_id and CustomerID columns with ambiguous FK references, and the data dictionary notes they reference 'customer (which table?)' and '[FK reference unclear]' respectively.","In this schema, the customer-to-order relationship is represented on the **`ORDERS`** table using customer ID fields, and it follows the business glossary rule that a customer can place multiple orders.

The **Business Glossary** states: “**Customer to Order: A customer can place multiple orders.**”

On the **`ORDERS`** table, customer association is stored in either of the nullable columns **`ORDERS.CUSTOMER_ID`** and **`ORDERS.CUSTOMERID`** (both described as “Customer ID” and marked **nullable**). This means an order can be linked to a customer record via one of these fields, but because they are **nullable**, the schema documentation indicates it may be possible for an order row to exist without those customer identifiers being populated."
AB-BEST,05_edgecases_incomplete,,ec_018,Which price column represents what the customer actually pays?,semantic_ambiguity,unknown,True,0.6667,0.7,0,,adequate,0,True,"Multiple price columns exist across tables: ORDERS has orderAmount and total_amount; ORDER_ITEMS has unit_price and UnitPrice; PRODUCTS has unit_price, current_price, and cost_price. The data dictionary does not explain which represents the final customer price, whether discounts are applied, or how these columns relate to each other.","The column that represents what the customer actually pays is **`PAYMENTS.PAYMENT_AMOUNT`**. In the context, **Payment Amount** is defined as the amount stored in **`PAYMENTS`** for processed payment records (i.e., the money transferred to settle an order).

The retrieved context does not clearly state whether **`PRODUCTS.unit_price`** or **`PRODUCTS.current_price`** specifically represents the customer’s actual paid price."
AB-BEST,05_edgecases_incomplete,,ec_019,"What's the difference between Shipment, Delivery, and Fulfillment?",overlapping_concepts,unknown,True,1.0,0.7,0,,adequate,1,True,"The glossary provides definitions but unclear boundaries: Shipment is 'The process of delivering goods to a customer'; Delivery is 'The completion of a Shipment when goods reach the customer'; Fulfillment is 'The process of preparing and delivering orders. Encompasses Shipment and Delivery.' The exact distinction and sequence of these processes is not clearly defined, and Fulfillment appears to be a superset of the other two.",I cannot find this information in the knowledge graph.
AB-BEST,05_edgecases_incomplete,,ec_020,Are foreign key constraints enforced in the schema?,missing_fk_enforcement,unknown,True,0.5,0.7,0,,adequate,0,True,"No foreign key constraints are enforced in the DDL. While the data dictionary documents FK relationships (e.g., customer_id → CUSTOMERS, order_id → ORDERS), the actual CREATE TABLE statements omit the REFERENCES clauses. The schema explicitly notes 'FK constraints defined in data dictionary but not enforced in DDL' under known inconsistencies.","I cannot confirm whether foreign key constraints are actually enforced in the database from the retrieved context.

What the context does show is that foreign key relationships are documented/expected at the schema level, for example:
- `ORDERS.customer_id → CUSTOMERS(customer_id or CustomerID?)`
- `ORDER_ITEMS.order_id → ORDERS`
- `ORDER_ITEMS.product_id → PRODUCTS (or INVENTORY?)`
- `PAYMENTS.order_id → ORDERS` and `PAYMENTS.customer_id → CUSTOMERS`

However, the context also explicitly notes missing/unclear constraint documentation (e.g., “FK reference unclear”, “missing other FK definitions”, and that many constraints like `NOT NULL`/`CHECK`/`DEFAULT` are not documented). There is no statement in the retrieved context indicating whether these foreign keys are enforced via actual DDL constraints (vs. being only conceptual/assumed)."
