study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST-K20,02_intermediate_finance,,16,What information does the cards table track and how are cards linked to customers and accounts?,direct_mapping,Medium,True,1.0,0.9527502864985101,0,,adequate,0,True,"The cards table links to both accounts (account_id FK) and customers (customer_id FK), tracking card_type (Debit/Credit/ATM), card_network (Visa/Mastercard/Discover/AmericanExpress), card_number, cardholder name, expiration_date, and CVV. For spending controls it stores credit_limit (nullable, for credit cards), daily_limit (default $3,000 for POS), and atm_daily_limit (default $500). Security features include has_chip (EMV), contactless_enabled (tap-to-pay), and pin_set. Card status follows a lifecycle: Active, Frozen, Blocked, or Expired. The glossary states that debit cards deduct from linked checking accounts and ATM cards only work at ATMs.","The **cards** table is a payment card issuance table for **debit, credit, and ATM cards**. It tracks card identity and characteristics, security features, spending/withdrawal limits, and card lifecycle/status, including key timestamps.

It stores the following information:
Card identity and classification: **card_id** (primary key), **card_number** (PAN; unique), **card_type** (Debit/Credit/ATM), **card_network** (Visa, Mastercard, Discover, AmericanExpress), and **card_name** (cardholder name as printed).  
Security features: **cvv**, **pin_set** (whether PIN has been set), **has_chip** (EMV chip), and **contactless_enabled** (tap-to-pay).  
Limits: **credit_limit** (nullable; NULL for debit cards), **daily_limit** (maximum daily POS spending), and **atm_daily_limit** (maximum daily ATM withdrawal).  
Status and timestamps: **status** (Active/Frozen/Blocked/Expired), **issued_date**, **last_used_date** (nullable), and **created_at**.  

Cards are linked to customers and accounts using foreign keys on the **cards** table:
**cards.customer_id** references **customers.customer_id** (cardholder/customer linkage), and **cards.account_id** references **accounts.account_id** (the linked account). The schema also enforces **UNIQUE(card_number)**."
AB-BEST-K20,02_intermediate_finance,,17,How does the schema handle interest rates across deposit and loan products?,multi_hop,Hard,True,1.0,0.7,0,,adequate,0,True,"Interest rates are stored differently for deposits and loans. The accounts table has an interest_rate column (nullable DECIMAL 5,4) and interest_earned for year-to-date tracking. The loans table has its own interest_rate column representing APR. The business glossary explains that APR (Annual Percentage Rate) applies to loans and includes fees, while APY (Annual Percentage Yield) applies to deposits and accounts for compounding. Deposit interest is credited monthly, loan interest is amortized. Promotional rates may be temporary such as CD bonus rates, and penalty rates may apply for early withdrawal.","The schema handles interest rates differently for deposit products vs. loan products by storing the relevant rate type on different tables/attributes and tying it to product-specific interest rules.

For deposit products, interest is managed at the **`accounts`** level. The **`accounts`** table includes **`interest_rate` (DECIMAL(5,4), nullable)** and **`interest_earned` (DECIMAL(15,2), not null)**. Deposit interest is expressed as **APY (Annual Percentage Yield)**, and the business rule states that **deposit interest is credited monthly (typically on the first day of the month)**. The **Interest** concept further notes that **APY accounts for compounding effects** and is higher than the stated rate.

For loan products, interest is managed at the **`loans`** level. The **`loans`** table has **`interest_rate` (DECIMAL(5,4), NOT NULL)**, defined as the **annual interest rate (APR)**. Loan interest follows the business rule that **loan interest is amortized** (early payments are mostly interest; later payments are mostly principal).

So, in schema terms: deposits store a (nullable) **`accounts.interest_rate`** and track **`accounts.interest_earned`** consistent with **APY credited monthly**, while loans store a required **`loans.interest_rate`** as **APR** and rely on amortization for how interest relates to repayment."
AB-BEST-K20,02_intermediate_finance,,18,What types of branches does the bank operate and how do they differ in capabilities?,direct_mapping,Easy,True,1.0,0.7,0,,adequate,0,True,"The branches table supports three types via CHECK constraint: FullService, Satellite, and ATMOnly. The business glossary details each: FullService branches offer complete banking services including loan origination, financial advisors, and safe deposit boxes; Satellite branches have limited hours and staff with no loan officers; ATMOnly locations have no staff, only cash machines with 24/7 access. Each branch tracks branch_code (unique 4-digit identifier), physical address, operating hours, teller_count, atm_count, manager_name, and status (Active/TemporarilyClosed/PermanentlyClosed).","The bank operates three types of branches, captured in `BRANCHES.branch_type` with allowed values `FullService`, `Satellite`, and `ATMOnly`.

`FullService` branches are full in-person locations that provide complete banking services, including teller transactions, account opening, loan applications, and financial advisory services, and they offer loan origination.

`Satellite` branches have limited hours and limited staff and do not have loan officers, so loan origination is not available there.

`ATMOnly` branches have no staff and provide only cash-machine/ATM functionality (cash machines) rather than in-person services."
AB-BEST-K20,02_intermediate_finance,,19,How are ATMs related to branches in the schema and what types of ATMs exist?,multi_hop,Medium,True,1.0,0.7,0,,adequate,0,True,"The atms table has an optional branch_id foreign key referencing branches. When branch_id is NULL, the ATM is standalone and not affiliated with any branch. ATM types are defined by CHECK constraint: Branch (on-premises), DriveThrough (vehicle-accessible), and Standalone (independent locations). Each ATM tracks atm_code (unique), operational status (Operational/OutOfService/OutOfCash), cash_balance, last_replenished timestamp, and feature flags for deposit support and cardless withdrawal. The glossary states that cash replenishment is triggered when balance falls below a threshold, and OutOfCash ATMs may still allow balance inquiries.","In the schema, ATMs are related to branches through the foreign key in the **ATMS** table: **`ATMS.branch_id` → `BRANCHES.branch_id`** (context item [2]). This **`branch_id`** column is **nullable**, meaning an ATM can be associated with a branch or exist without a branch reference (for example, a standalone unit).

The **BRANCHES → ATMS** relationship is summarized as **one-to-many**: **branches → atms (one-to-many)** (context item [1]), and the ATMS table specifically describes branch-attached machines, drive-through ATMs, and standalone units (context item [3]).

The schema supports three types of ATMs via **`ATMS.atm_type`**, enforced by a check constraint to be one of **'Standalone'**, **'Branch'**, or **'DriveThrough'** (context items [3] and [8]). The business mapping describes these types as: **Standalone** (not affiliated with a branch), **Branch** (located on branch premises), and **DriveThrough** (serves vehicles only) (context item [4])."
AB-BEST-K20,02_intermediate_finance,,20,What is the lifecycle of a loan from application to completion?,direct_mapping,Medium,True,1.0,0.7,0,,adequate,0,True,"The loans table tracks loan status through five states defined by CHECK constraint: Pending (application submitted, default), Approved (credit approved but not yet funded), Active (loan funded and being repaid), PaidOff (fully repaid), and Defaulted (borrower failed to repay). Each loan records origination_date, maturity_date, term_months, monthly_payment, and balance_due for progress tracking. The business glossary adds that defaulted loans trigger collections and credit reporting, early payoff may incur prepayment penalties, and HELOC allows revolving access to equity with no fixed payoff schedule.","In this schema, a loan’s lifecycle is represented on the **`LOANS`** table primarily via **`LOANS.status`** (allowed values enforced by a CHECK constraint) together with term dates and balance fields.

A loan starts when a **`LOANS`** row is created (the record has **`created_at`** defaulting to `CURRENT_TIMESTAMP`), with **`status`** defaulting to **`'Pending'`**. The time the loan is initiated/originated is stored in **`LOANS.origination_date`**.

From there, the lifecycle progresses through the permitted statuses:
- **`Pending`** (initial/application/origination stage; implied by the default status)
- **`Approved`**
- **`Active`** (the servicing/repayment phase; the table maintains the current repayment position via **`LOANS.balance_due`**, described as the “Current outstanding balance”)
- Completion outcomes:
  - **`PaidOff`** (successful completion)
  - **`Defaulted`** (non-completion)

The planned end of the term is captured by **`LOANS.maturity_date`** (“Date loan is scheduled to be paid off”). During repayment, loan interest is tracked in concept and behavior as amortized—early payments are “mostly interest” while later payments become “mostly principal,” aligning with the schema’s purpose of tracking amortization/current balances for loan servicing and portfolio management."
AB-BEST-K20,02_intermediate_finance,,21,What does preferred customer status mean and how is it tracked in the schema?,direct_mapping,Medium,True,1.0,0.7,0,,adequate,0,True,"Preferred status is tracked via the is_preferred boolean flag in the customers table (default: false). The business glossary states that preferred customers receive waived fees, preferred interest rates, and priority service. The glossary examples show preferred customers with longer tenure and higher balances. Additionally, the customer risk_profile (Conservative/Moderate/Aggressive) determines eligibility for investment products and credit limits, while kyc_status (Level1/Level2/Level3) determines which products and services a customer can access.","Preferred customer status means the customer has VIP treatment, specifically “preferred customers receive waived fees and priority service.”

In the schema, it’s tracked on the customer dimension table `CUSTOMERS` using the `IS_PREFERRED` column. `CUSTOMERS.IS_PREFERRED` is a `BOOLEAN` that is `NOT NULL`, with a default value of `0` (false), indicating whether the customer is marked as preferred."
AB-BEST-K20,02_intermediate_finance,,22,How does the accounts table support interest tracking and what business rules govern interest?,direct_mapping,Medium,True,1.0,0.7,0,,adequate,0,True,"The accounts table has interest_rate (nullable DECIMAL for the annual rate) and interest_earned (DECIMAL for year-to-date interest credited). The business glossary states that deposit interest is credited monthly (typically the first day of the month) and that APY accounts for compounding effects. Promotional rates may be temporary (e.g., 12-month CD bonus rates), and penalty rates may apply for rule violations such as early CD withdrawal. The interest_rate column is nullable because not all account types earn interest — non-interest-bearing checking accounts would have NULL for this field.","The `accounts` table supports interest tracking by storing both the interest rate applicable to the account and the interest accumulated so far.

In `accounts`, `interest_rate` (DECIMAL(5,4)) holds the account’s annual interest rate and is **nullable**, because the schema indicates it is **NULL for non-interest accounts**. The table also has `interest_earned` (DECIMAL(15,2)) to store **year-to-date interest earned**; it is **NOT NULL** with a **default of 0.00**.

The business rules that govern interest are defined in the **Interest** business concept:
deposit interest is **credited monthly** (typically on the **first day of the month**);
loan interest is **amortized** (early payments are mostly interest, later payments mostly principal);
**APY** accounts for compounding effects and is **higher than the stated rate**;
**promotional rates** may be temporary (e.g., a 12-month CD bonus rate);
and **penalty rates** may apply for rule violations (e.g., early CD withdrawal)."
AB-BEST-K20,02_intermediate_finance,,23,Can an account exist without any customer linked to it?,negative,Medium,True,1.0,0.7,0,,adequate,0,True,"Looking at the schema, there is no database-level constraint that forces every account to have a customer_account row. The accounts table has no direct foreign key to customers — the relationship is through the customer_account junction table with a composite primary key (customer_id, account_id). However, the business glossary states that accounts cannot exist without customer ownership, so this is a business rule enforced at the application level rather than a schema constraint. The junction table's relationship_type defaults to Owner, and the business rule ensures at least one Owner relationship exists per account.","Yes.

In the schema, the link between **accounts** and **customers** is modeled only through the junction table **`customer_account`** (“many-to-many via customer_account”). That table has a composite primary key (`customer_id`, `account_id`) where both columns are defined as **NOT NULL**, and it enforces referential integrity with foreign keys:

- `customer_account.customer_id` → `customers.customer_id`
- `customer_account.account_id` → `accounts.account_id`

These foreign keys constrain only what can appear in **`customer_account`** rows (a junction row can’t reference non-existent customers/accounts). The context does not state any database rule or constraint that an **`accounts`** record must have one or more corresponding rows in **`customer_account`**, so an account can exist with zero linked customers."
AB-BEST-K20,02_intermediate_finance,,24,How does the schema handle failed or cancelled transactions?,negative,Medium,True,1.0,0.7,0,,adequate,0,True,"The transactions table has a status column with CHECK constraint allowing Pending, Posted, Failed, Cancelled, and OnHold states. The business glossary explains that failed transactions are logged for audit but do not affect the account balance — the balance_after field would reflect no change. Posted transactions are final and cannot be modified, only reversed with a new transaction. The transaction record preserves all fields (description, reference_number, location, amount) regardless of status, maintaining a complete audit trail for regulatory compliance.","The schema handles failed or cancelled transactions using the **`TRANSACTIONS.status`** field.

In **`TRANSACTIONS`**:
- **`status` is `NOT NULL`** and constrained by a CHECK to one of: **Pending, Posted, Failed, Cancelled, OnHold** (default **'Pending'**).
- So a transaction that fails is recorded with **`status = 'Failed'`**, and a cancelled transaction is recorded with **`status = 'Cancelled'`**.
- **`balance_after` is nullable**, so the system can store the transaction record even when a resulting balance value may not be applicable.

Business rules provided in the **Transaction** concept:
- **“Failed transactions are logged for audit but do not affect balance.”**
- Transactions also flow through states (Pending → Posted), with **Failed** included as an explicit end-state."
AB-BEST-K20,02_intermediate_finance,,25,What operational states can an ATM have and what do they mean for available services?,direct_mapping,Easy,True,1.0,0.7,0,,adequate,0,True,"ATMs have three operational states defined by CHECK constraint: Operational (fully functional for all supported transactions), OutOfService (technical issue preventing all transactions), and OutOfCash (cash depleted, preventing withdrawals). The business glossary explains that cash replenishment is triggered when balance falls below a threshold, OutOfCash ATMs may still allow deposit transactions if supports_deposit is true, and cardless transactions require mobile app authentication. The atms table tracks cash_balance and last_replenished timestamp for operational management.","An ATM’s operational state is stored in **ATMS.status** and can be one of: **Operational**, **OutOfService**, or **OutOfCash**.

If **ATMS.status = 'Operational'**, the ATM is functioning normally and is available for customer use.

If **ATMS.status = 'OutOfCash'**, the ATM is in an out-of-cash state: it **prevents withdrawal attempts** but **allows balance inquiries**.

If **ATMS.status = 'OutOfService'**, the ATM is **not available for customer use** (i.e., it is out of service)."
